design_id,operational_id,connection_count,block_creation_interval,maximum_block_size,validating_node_count,node_bandwidth_heterogeneity,link_bandwidth_heterogeneity,hashing_power_concentration,number_of_attackers,relative_transaction_load,execution_index,manifest_pair_id,network_instance,event_replication,network_realization_id,network_seed,event_seed,run_id
D001,O037,8,474,7.230124069,232,0.083660283,0.374766445,0.463420281,16,0.901833982,147,D001_O037,2,1,D001_O037_S02,-2318574101601899449,5308739985758334897,D001_O037_S02_E01
D001,O037,8,474,7.230124069,232,0.083660283,0.374766445,0.463420281,16,0.901833982,148,D001_O037,2,2,D001_O037_S02,-2318574101601899449,-548240331673973113,D001_O037_S02_E02
D001,O038,8,474,7.230124069,765,0.137328547,0.153890662,0.395745604,73,0.824092212,149,D001_O038,1,1,D001_O038_S01,-7071112693937759001,961101899714188416,D001_O038_S01_E01
D001,O038,8,474,7.230124069,765,0.137328547,0.153890662,0.395745604,73,0.824092212,150,D001_O038,1,2,D001_O038_S01,-7071112693937759001,2629083318324591343,D001_O038_S01_E02
D001,O038,8,474,7.230124069,765,0.137328547,0.153890662,0.395745604,73,0.824092212,151,D001_O038,2,1,D001_O038_S02,2585283572981364382,3607028183619245480,D001_O038_S02_E01
D001,O038,8,474,7.230124069,765,0.137328547,0.153890662,0.395745604,73,0.824092212,152,D001_O038,2,2,D001_O038_S02,2585283572981364382,-855329337807194007,D001_O038_S02_E02
D001,O039,8,474,7.230124069,48,0.232718262,0.17994217,0.033136716,1,0.784320075,153,D001_O039,1,1,D001_O039_S01,-2700981014501262306,-1877372809239734471,D001_O039_S01_E01
D001,O039,8,474,7.230124069,48,0.232718262,0.17994217,0.033136716,1,0.784320075,154,D001_O039,1,2,D001_O039_S01,-2700981014501262306,-8565183512794798738,D001_O039_S01_E02
D001,O039,8,474,7.230124069,48,0.232718262,0.17994217,0.033136716,1,0.784320075,155,D001_O039,2,1,D001_O039_S02,8431805325861451425,2212147501669148518,D001_O039_S02_E01
D001,O039,8,474,7.230124069,48,0.232718262,0.17994217,0.033136716,1,0.784320075,156,D001_O039,2,2,D001_O039_S02,8431805325861451425,2048749862786995631,D001_O039_S02_E02
D001,O040,8,474,7.230124069,585,0.392959459,0.39457393,0.498815231,30,0.847757244,157,D001_O040,1,1,D001_O040_S01,7110673100377121870,1626975175750434699,D001_O040_S01_E01
D001,O040,8,474,7.230124069,585,0.392959459,0.39457393,0.498815231,30,0.847757244,158,D001_O040,1,2,D001_O040_S01,7110673100377121870,-5774488925748309461,D001_O040_S01_E02
D001,O040,8,474,7.230124069,585,0.392959459,0.39457393,0.498815231,30,0.847757244,159,D001_O040,2,1,D001_O040_S02,-3341381129683880832,-7618788088002821769,D001_O040_S02_E01
D001,O040,8,474,7.230124069,585,0.392959459,0.39457393,0.498815231,30,0.847757244,160,D001_O040,2,2,D001_O040_S02,-3341381129683880832,-1824877415825242704,D001_O040_S02_E02
D001,O041,8,474,7.230124069,49,0.297735298,0.268205888,0.212580592,7,0.765018393,161,D001_O041,1,1,D001_O041_S01,-302626305717702462,4710854674536611899,D001_O041_S01_E01
D001,O041,8,474,7.230124069,49,0.297735298,0.268205888,0.212580592,7,0.765018393,162,D001_O041,1,2,D001_O041_S01,-302626305717702462,-3901008555502031846,D001_O041_S01_E02
D001,O041,8,474,7.230124069,49,0.297735298,0.268205888,0.212580592,7,0.765018393,163,D001_O041,2,1,D001_O041_S02,5279161580749098325,6591249212824622086,D001_O041_S02_E01
D001,O041,8,474,7.230124069,49,0.297735298,0.268205888,0.212580592,7,0.765018393,164,D001_O041,2,2,D001_O041_S02,5279161580749098325,-4902299710368705146,D001_O041_S02_E02
D001,O042,8,474,7.230124069,533,0.049123846,0.273615249,0.271891148,28,0.775509181,165,D001_O042,1,1,D001_O042_S01,-2645862643329848741,-5227031173285625747,D001_O042_S01_E01
D001,O042,8,474,7.230124069,533,0.049123846,0.273615249,0.271891148,28,0.775509181,166,D001_O042,1,2,D001_O042_S01,-2645862643329848741,2844912552200968624,D001_O042_S01_E02
D001,O042,8,474,7.230124069,533,0.049123846,0.273615249,0.271891148,28,0.775509181,167,D001_O042,2,1,D001_O042_S02,-5861776370251296563,-1956267878489785523,D001_O042_S02_E01
D001,O042,8,474,7.230124069,533,0.049123846,0.273615249,0.271891148,28,0.775509181,168,D001_O042,2,2,D001_O042_S02,-5861776370251296563,2759647204710125794,D001_O042_S02_E02
D001,O043,8,474,7.230124069,936,0.154267686,0.332919895,0.389161836,211,0.694797352,169,D001_O043,1,1,D001_O043_S01,-4100810754906447620,-3474612818337641971,D001_O043_S01_E01
D001,O043,8,474,7.230124069,936,0.154267686,0.332919895,0.389161836,211,0.694797352,170,D001_O043,1,2,D001_O043_S01,-4100810754906447620,-3823814556993143699,D001_O043_S01_E02
D001,O043,8,474,7.230124069,936,0.154267686,0.332919895,0.389161836,211,0.694797352,171,D001_O043,2,1,D001_O043_S02,-4119775101127869364,3601684412330580246,D001_O043_S02_E01
D001,O043,8,474,7.230124069,936,0.154267686,0.332919895,0.389161836,211,0.694797352,172,D001_O043,2,2,D001_O043_S02,-4119775101127869364,-7148441544890036228,D001_O043_S02_E02
D001,O044,8,474,7.230124069,721,0.432376139,0.324925408,0.144007894,148,0.742867678,173,D001_O044,1,1,D001_O044_S01,-4663800433696773460,-137331637907341944,D001_O044_S01_E01
D001,O044,8,474,7.230124069,721,0.432376139,0.324925408,0.144007894,148,0.742867678,174,D001_O044,1,2,D001_O044_S01,-4663800433696773460,6863960683087532473,D001_O044_S01_E02
D001,O044,8,474,7.230124069,721,0.432376139,0.324925408,0.144007894,148,0.742867678,175,D001_O044,2,1,D001_O044_S02,-772350676424947506,-4423216944663577789,D001_O044_S02_E01
D001,O044,8,474,7.230124069,721,0.432376139,0.324925408,0.144007894,148,0.742867678,176,D001_O044,2,2,D001_O044_S02,-772350676424947506,7615438944306104321,D001_O044_S02_E02
D001,O045,8,474,7.230124069,692,0.331104768,0.086465045,0.220042135,59,0.679206917,177,D001_O045,1,1,D001_O045_S01,1074841047682817282,-2362227371211370776,D001_O045_S01_E01
D001,O045,8,474,7.230124069,692,0.331104768,0.086465045,0.220042135,59,0.679206917,178,D001_O045,1,2,D001_O045_S01,1074841047682817282,-6280264140527613687,D001_O045_S01_E02
D001,O045,8,474,7.230124069,692,0.331104768,0.086465045,0.220042135,59,0.679206917,179,D001_O045,2,1,D001_O045_S02,2821943336382657960,8187523465141667522,D001_O045_S02_E01
D001,O045,8,474,7.230124069,692,0.331104768,0.086465045,0.220042135,59,0.679206917,180,D001_O045,2,2,D001_O045_S02,2821943336382657960,-436282793385360997,D001_O045_S02_E02
D001,O046,8,474,7.230124069,402,0.241792287,0.134055119,0.264545347,81,1.045585484,181,D001_O046,1,1,D001_O046_S01,-3639651836334062053,-7483927594405485286,D001_O046_S01_E01
D001,O046,8,474,7.230124069,402,0.241792287,0.134055119,0.264545347,81,1.045585484,182,D001_O046,1,2,D001_O046_S01,-3639651836334062053,-7335067222673706304,D001_O046_S01_E02
D001,O046,8,474,7.230124069,402,0.241792287,0.134055119,0.264545347,81,1.045585484,183,D001_O046,2,1,D001_O046_S02,3335760830770289725,9198178079242179218,D001_O046_S02_E01
D001,O046,8,474,7.230124069,402,0.241792287,0.134055119,0.264545347,81,1.045585484,184,D001_O046,2,2,D001_O046_S02,3335760830770289725,-4410157235480457909,D001_O046_S02_E02
D001,O047,8,474,7.230124069,32,0.457593053,0.357426009,0.365235909,4,0.729886159,185,D001_O047,1,1,D001_O047_S01,4228667341068591680,1582050966556729123,D001_O047_S01_E01
D001,O047,8,474,7.230124069,32,0.457593053,0.357426009,0.365235909,4,0.729886159,186,D001_O047,1,2,D001_O047_S01,4228667341068591680,-5229880411133725425,D001_O047_S01_E02
D001,O047,8,474,7.230124069,32,0.457593053,0.357426009,0.365235909,4,0.729886159,187,D001_O047,2,1,D001_O047_S02,-7995898959991129335,-8600965580920091492,D001_O047_S02_E01
D001,O047,8,474,7.230124069,32,0.457593053,0.357426009,0.365235909,4,0.729886159,188,D001_O047,2,2,D001_O047_S02,-7995898959991129335,4546420896485638049,D001_O047_S02_E02
D001,O048,8,474,7.230124069,45,0.221925977,0.348159922,0.204633474,8,0.792986797,189,D001_O048,1,1,D001_O048_S01,3230063952490821511,1737355393924984939,D001_O048_S01_E01
D001,O048,8,474,7.230124069,45,0.221925977,0.348159922,0.204633474,8,0.792986797,190,D001_O048,1,2,D001_O048_S01,3230063952490821511,-2374536018706861819,D001_O048_S01_E02
D001,O048,8,474,7.230124069,45,0.221925977,0.348159922,0.204633474,8,0.792986797,191,D001_O048,2,1,D001_O048_S02,30588135297066852,3098325294483166463,D001_O048_S02_E01
D001,O048,8,474,7.230124069,45,0.221925977,0.348159922,0.204633474,8,0.792986797,192,D001_O048,2,2,D001_O048_S02,30588135297066852,2407582860228796054,D001_O048_S02_E02
D001,O049,8,474,7.230124069,33,0.068127718,0.327197905,0.351458552,6,0.638016666,193,D001_O049,1,1,D001_O049_S01,-3610178905281169883,7208185959320893732,D001_O049_S01_E01
D001,O049,8,474,7.230124069,33,0.068127718,0.327197905,0.351458552,6,0.638016666,194,D001_O049,1,2,D001_O049_S01,-3610178905281169883,3218636682646807622,D001_O049_S01_E02
D001,O049,8,474,7.230124069,33,0.068127718,0.327197905,0.351458552,6,0.638016666,195,D001_O049,2,1,D001_O049_S02,271812116050729646,-741356087980692044,D001_O049_S02_E01
D001,O049,8,474,7.230124069,33,0.068127718,0.327197905,0.351458552,6,0.638016666,196,D001_O049,2,2,D001_O049_S02,271812116050729646,-6799254468456998869,D001_O049_S02_E02
D001,O050,8,474,7.230124069,322,0.206052109,0.123509785,0.230258857,78,0.710466564,197,D001_O050,1,1,D001_O050_S01,6188357898300134024,-5970389440015613094,D001_O050_S01_E01
D001,O050,8,474,7.230124069,322,0.206052109,0.123509785,0.230258857,78,0.710466564,198,D001_O050,1,2,D001_O050_S01,6188357898300134024,-5031891720374529049,D001_O050_S01_E02
D001,O050,8,474,7.230124069,322,0.206052109,0.123509785,0.230258857,78,0.710466564,199,D001_O050,2,1,D001_O050_S02,-1637389884264504645,5059693380320598958,D001_O050_S02_E01
D001,O050,8,474,7.230124069,322,0.206052109,0.123509785,0.230258857,78,0.710466564,200,D001_O050,2,2,D001_O050_S02,-1637389884264504645,-4342766580547863841,D001_O050_S02_E02
D001,O051,8,474,7.230124069,264,0.415458501,0.161179135,0.311726789,12,0.922834621,201,D001_O051,1,1,D001_O051_S01,2568852515545322495,-1799417453998709915,D001_O051_S01_E01
D001,O051,8,474,7.230124069,264,0.415458501,0.161179135,0.311726789,12,0.922834621,202,D001_O051,1,2,D001_O051_S01,2568852515545322495,6157171670249405970,D001_O051_S01_E02
D001,O051,8,474,7.230124069,264,0.415458501,0.161179135,0.311726789,12,0.922834621,203,D001_O051,2,1,D001_O051_S02,-65683213038958226,-7079034847819003346,D001_O051_S02_E01
D001,O051,8,474,7.230124069,264,0.415458501,0.161179135,0.311726789,12,0.922834621,204,D001_O051,2,2,D001_O051_S02,-65683213038958226,3132156079325787459,D001_O051_S02_E02
D001,O052,8,474,7.230124069,249,0.293109713,0.381495942,0.29384703,30,0.500330142,205,D001_O052,1,1,D001_O052_S01,-8254473592909686766,-6236484946319767999,D001_O052_S01_E01
D001,O052,8,474,7.230124069,249,0.293109713,0.381495942,0.29384703,30,0.500330142,206,D001_O052,1,2,D001_O052_S01,-8254473592909686766,8655077563422886775,D001_O052_S01_E02
D001,O052,8,474,7.230124069,249,0.293109713,0.381495942,0.29384703,30,0.500330142,207,D001_O052,2,1,D001_O052_S02,-7387030548840921921,-3723344140158988409,D001_O052_S02_E01
D001,O052,8,474,7.230124069,249,0.293109713,0.381495942,0.29384703,30,0.500330142,208,D001_O052,2,2,D001_O052_S02,-7387030548840921921,6411617726433840287,D001_O052_S02_E02
D001,O053,8,474,7.230124069,251,0.008437374,0.219704544,0.077608614,11,0.857828126,209,D001_O053,1,1,D001_O053_S01,-4875651656263367637,7644905393485532918,D001_O053_S01_E01
D001,O053,8,474,7.230124069,251,0.008437374,0.219704544,0.077608614,11,0.857828126,210,D001_O053,1,2,D001_O053_S01,-4875651656263367637,-7088564871106480342,D001_O053_S01_E02
D001,O053,8,474,7.230124069,251,0.008437374,0.219704544,0.077608614,11,0.857828126,211,D001_O053,2,1,D001_O053_S02,-4380031271218185584,-3390143593043422891,D001_O053_S02_E01
D001,O053,8,474,7.230124069,251,0.008437374,0.219704544,0.077608614,11,0.857828126,212,D001_O053,2,2,D001_O053_S02,-4380031271218185584,5758350691991266944,D001_O053_S02_E02
D001,O054,8,474,7.230124069,70,0.483939677,0.225369653,0.039302168,11,0.574845385,213,D001_O054,1,1,D001_O054_S01,1036948148408532626,533881724271440265,D001_O054_S01_E01
D001,O054,8,474,7.230124069,70,0.483939677,0.225369653,0.039302168,11,0.574845385,214,D001_O054,1,2,D001_O054_S01,1036948148408532626,-7930895737336252978,D001_O054_S01_E02
D001,O054,8,474,7.230124069,70,0.483939677,0.225369653,0.039302168,11,0.574845385,215,D001_O054,2,1,D001_O054_S02,8225853188777588392,-3677968143050767362,D001_O054_S02_E01
D001,O054,8,474,7.230124069,70,0.483939677,0.225369653,0.039302168,11,0.574845385,216,D001_O054,2,2,D001_O054_S02,8225853188777588392,-5232623391085206544,D001_O054_S02_E02
D001,O055,8,474,7.230124069,143,0.09821222,0.163666817,0.285033773,17,0.601558378,217,D001_O055,1,1,D001_O055_S01,-7186297816927680430,-2590164658161031255,D001_O055_S01_E01
D001,O055,8,474,7.230124069,143,0.09821222,0.163666817,0.285033773,17,0.601558378,218,D001_O055,1,2,D001_O055_S01,-7186297816927680430,5601221597021927867,D001_O055_S01_E02
D001,O055,8,474,7.230124069,143,0.09821222,0.163666817,0.285033773,17,0.601558378,219,D001_O055,2,1,D001_O055_S02,-8198648364358631540,-5334790964808978151,D001_O055_S02_E01
D001,O055,8,474,7.230124069,143,0.09821222,0.163666817,0.285033773,17,0.601558378,220,D001_O055,2,2,D001_O055_S02,-8198648364358631540,-5087071486370415809,D001_O055_S02_E02
D001,O056,8,474,7.230124069,345,0.064149611,0.031223606,0.23904777,21,0.691855779,221,D001_O056,1,1,D001_O056_S01,4098680005287144351,7508926183214523823,D001_O056_S01_E01
D001,O056,8,474,7.230124069,345,0.064149611,0.031223606,0.23904777,21,0.691855779,222,D001_O056,1,2,D001_O056_S01,4098680005287144351,-5209266312554083050,D001_O056_S01_E02
D001,O056,8,474,7.230124069,345,0.064149611,0.031223606,0.23904777,21,0.691855779,223,D001_O056,2,1,D001_O056_S02,6460807038082416775,3625456320618826875,D001_O056_S02_E01
D001,O056,8,474,7.230124069,345,0.064149611,0.031223606,0.23904777,21,0.691855779,224,D001_O056,2,2,D001_O056_S02,6460807038082416775,4675231518570952817,D001_O056_S02_E02
D001,O057,8,474,7.230124069,100,0.400541493,0.216556949,0.487740957,22,1.038462113,225,D001_O057,1,1,D001_O057_S01,8078961527284511320,83823120129136811,D001_O057_S01_E01
D001,O057,8,474,7.230124069,100,0.400541493,0.216556949,0.487740957,22,1.038462113,226,D001_O057,1,2,D001_O057_S01,8078961527284511320,-1904708346625530155,D001_O057_S01_E02
D001,O057,8,474,7.230124069,100,0.400541493,0.216556949,0.487740957,22,1.038462113,227,D001_O057,2,1,D001_O057_S02,-3770289309467508951,-2692816250672237468,D001_O057_S02_E01
D001,O057,8,474,7.230124069,100,0.400541493,0.216556949,0.487740957,22,1.038462113,228,D001_O057,2,2,D001_O057_S02,-3770289309467508951,5096160478229675793,D001_O057_S02_E02
D001,O058,8,474,7.230124069,22,0.090722232,0.036785238,0.101049312,4,0.663001423,229,D001_O058,1,1,D001_O058_S01,-8308546639114836849,-1608691856258217580,D001_O058_S01_E01
D001,O058,8,474,7.230124069,22,0.090722232,0.036785238,0.101049312,4,0.663001423,230,D001_O058,1,2,D001_O058_S01,-8308546639114836849,-7437646497111897899,D001_O058_S01_E02
D001,O058,8,474,7.230124069,22,0.090722232,0.036785238,0.101049312,4,0.663001423,231,D001_O058,2,1,D001_O058_S02,-1039748105580247224,2752485348429388382,D001_O058_S02_E01
D001,O058,8,474,7.230124069,22,0.090722232,0.036785238,0.101049312,4,0.663001423,232,D001_O058,2,2,D001_O058_S02,-1039748105580247224,-7572889476651676364,D001_O058_S02_E02
D001,O059,8,474,7.230124069,486,0.079431167,0.248195591,0.397292534,76,0.804788767,233,D001_O059,1,1,D001_O059_S01,1305166638915747079,1535109604771976148,D001_O059_S01_E01
D001,O059,8,474,7.230124069,486,0.079431167,0.248195591,0.397292534,76,0.804788767,234,D001_O059,1,2,D001_O059_S01,1305166638915747079,7979766555509432246,D001_O059_S01_E02
D001,O059,8,474,7.230124069,486,0.079431167,0.248195591,0.397292534,76,0.804788767,235,D001_O059,2,1,D001_O059_S02,4841230270547317589,7404468422491078256,D001_O059_S02_E01
D001,O059,8,474,7.230124069,486,0.079431167,0.248195591,0.397292534,76,0.804788767,236,D001_O059,2,2,D001_O059_S02,4841230270547317589,-3759410654187113161,D001_O059_S02_E02
D001,O060,8,474,7.230124069,273,0.451061182,0.170720182,0.061912147,50,0.815113055,237,D001_O060,1,1,D001_O060_S01,-837827689965464449,-1874814989395846693,D001_O060_S01_E01
D001,O060,8,474,7.230124069,273,0.451061182,0.170720182,0.061912147,50,0.815113055,238,D001_O060,1,2,D001_O060_S01,-837827689965464449,-1624792819243288365,D001_O060_S01_E02
D001,O060,8,474,7.230124069,273,0.451061182,0.170720182,0.061912147,50,0.815113055,239,D001_O060,2,1,D001_O060_S02,5854037073797400732,9199713558652243419,D001_O060_S02_E01
D001,O060,8,474,7.230124069,273,0.451061182,0.170720182,0.061912147,50,0.815113055,240,D001_O060,2,2,D001_O060_S02,5854037073797400732,-2718555976529226916,D001_O060_S02_E02
D001,O061,8,474,7.230124069,27,0.381805437,0.01616482,0.491613692,4,0.675221612,241,D001_O061,1,1,D001_O061_S01,6731815551099524538,1106754959143766924,D001_O061_S01_E01
D001,O061,8,474,7.230124069,27,0.381805437,0.01616482,0.491613692,4,0.675221612,242,D001_O061,1,2,D001_O061_S01,6731815551099524538,-4618036824227450116,D001_O061_S01_E02
D001,O061,8,474,7.230124069,27,0.381805437,0.01616482,0.491613692,4,0.675221612,243,D001_O061,2,1,D001_O061_S02,-5370578003842451269,3737055615434105091,D001_O061_S02_E01
D001,O061,8,474,7.230124069,27,0.381805437,0.01616482,0.491613692,4,0.675221612,244,D001_O061,2,2,D001_O061_S02,-5370578003842451269,2235759131366956956,D001_O061_S02_E02
D001,O062,8,474,7.230124069,442,0.418928223,0.359834489,0.417321395,34,0.554105019,245,D001_O062,1,1,D001_O062_S01,2490422146347298845,4331332131478322567,D001_O062_S01_E01
D001,O062,8,474,7.230124069,442,0.418928223,0.359834489,0.417321395,34,0.554105019,246,D001_O062,1,2,D001_O062_S01,2490422146347298845,2500385862472502252,D001_O062_S01_E02
D001,O062,8,474,7.230124069,442,0.418928223,0.359834489,0.417321395,34,0.554105019,247,D001_O062,2,1,D001_O062_S02,-2500484208328283879,-1284038276195401102,D001_O062_S02_E01
D001,O062,8,474,7.230124069,442,0.418928223,0.359834489,0.417321395,34,0.554105019,248,D001_O062,2,2,D001_O062_S02,-2500484208328283879,6941829287077171859,D001_O062_S02_E02
D001,O063,8,474,7.230124069,159,0.167777479,0.069957712,0.130372357,38,0.943907134,249,D001_O063,1,1,D001_O063_S01,-7681734860463583077,-2176902103567983347,D001_O063_S01_E01
D001,O063,8,474,7.230124069,159,0.167777479,0.069957712,0.130372357,38,0.943907134,250,D001_O063,1,2,D001_O063_S01,-7681734860463583077,-4694545790260249129,D001_O063_S01_E02
D001,O063,8,474,7.230124069,159,0.167777479,0.069957712,0.130372357,38,0.943907134,251,D001_O063,2,1,D001_O063_S02,-4906096010042352194,-214104024904036288,D001_O063_S02_E01
D001,O063,8,474,7.230124069,159,0.167777479,0.069957712,0.130372357,38,0.943907134,252,D001_O063,2,2,D001_O063_S02,-4906096010042352194,-5826197147882299406,D001_O063_S02_E02
D001,O064,8,474,7.230124069,358,0.061032209,0.305917985,0.455729849,71,0.927346891,253,D001_O064,1,1,D001_O064_S01,-2780853397033517392,3400461685563320666,D001_O064_S01_E01
D001,O064,8,474,7.230124069,358,0.061032209,0.305917985,0.455729849,71,0.927346891,254,D001_O064,1,2,D001_O064_S01,-2780853397033517392,-2908842847102063558,D001_O064_S01_E02
D001,O064,8,474,7.230124069,358,0.061032209,0.305917985,0.455729849,71,0.927346891,255,D001_O064,2,1,D001_O064_S02,7525970118941459560,-2116207672813809719,D001_O064_S02_E01
D001,O064,8,474,7.230124069,358,0.061032209,0.305917985,0.455729849,71,0.927346891,256,D001_O064,2,2,D001_O064_S02,7525970118941459560,6064171752572657659,D001_O064_S02_E02
D001,O065,8,474,7.230124069,56,0.248866638,0.340199764,0.379559452,5,0.583546864,257,D001_O065,1,1,D001_O065_S01,-3924675356277784130,2046566310622350630,D001_O065_S01_E01
D001,O065,8,474,7.230124069,56,0.248866638,0.340199764,0.379559452,5,0.583546864,258,D001_O065,1,2,D001_O065_S01,-3924675356277784130,5710011479063915355,D001_O065_S01_E02
D001,O065,8,474,7.230124069,56,0.248866638,0.340199764,0.379559452,5,0.583546864,259,D001_O065,2,1,D001_O065_S02,1825829896274707962,2735119803502687342,D001_O065_S02_E01
D001,O065,8,474,7.230124069,56,0.248866638,0.340199764,0.379559452,5,0.583546864,260,D001_O065,2,2,D001_O065_S02,1825829896274707962,-3683779704502548834,D001_O065_S02_E02
