design_id,operational_id,connection_count,block_creation_interval,maximum_block_size,validating_node_count,node_bandwidth_heterogeneity,link_bandwidth_heterogeneity,hashing_power_concentration,number_of_attackers,relative_transaction_load,execution_index,manifest_pair_id,network_instance,event_replication,network_realization_id,network_seed,event_seed,run_id
D002,S006,3,167,1.576274442,505,0.055050564,0.385744929,0.323573274,126,1.05,150,D002_S006,1,2,D002_S006_S01,-8139733215824665842,4087623850603490877,D002_S006_S01_E02
D002,S006,3,167,1.576274442,505,0.055050564,0.385744929,0.323573274,126,1.05,151,D002_S006,2,1,D002_S006_S02,908085822514563053,-8057170533433380953,D002_S006_S02_E01
D002,S006,3,167,1.576274442,505,0.055050564,0.385744929,0.323573274,126,1.05,152,D002_S006,2,2,D002_S006_S02,908085822514563053,7055977950484612490,D002_S006_S02_E02
D002,S007,3,167,1.576274442,29,0.365502327,0.314203797,0.177999519,3,1.05,153,D002_S007,1,1,D002_S007_S01,-6885681904204211816,-2957684281328973131,D002_S007_S01_E01
D002,S007,3,167,1.576274442,29,0.365502327,0.314203797,0.177999519,3,1.05,154,D002_S007,1,2,D002_S007_S01,-6885681904204211816,5987436086117414977,D002_S007_S01_E02
D002,S007,3,167,1.576274442,29,0.365502327,0.314203797,0.177999519,3,1.05,155,D002_S007,2,1,D002_S007_S02,7113150077676480439,-1391552550354883451,D002_S007_S02_E01
D002,S007,3,167,1.576274442,29,0.365502327,0.314203797,0.177999519,3,1.05,156,D002_S007,2,2,D002_S007_S02,7113150077676480439,1890557769757689603,D002_S007_S02_E02
D002,S008,3,167,1.576274442,217,0.118365868,0.010264005,0.438577644,4,1.05,157,D002_S008,1,1,D002_S008_S01,-5399275991549868149,6592546406244531004,D002_S008_S01_E01
D002,S008,3,167,1.576274442,217,0.118365868,0.010264005,0.438577644,4,1.05,158,D002_S008,1,2,D002_S008_S01,-5399275991549868149,-1236013228082575594,D002_S008_S01_E02
D002,S008,3,167,1.576274442,217,0.118365868,0.010264005,0.438577644,4,1.05,159,D002_S008,2,1,D002_S008_S02,-7519511115670434711,-7796771545671698869,D002_S008_S02_E01
D002,S008,3,167,1.576274442,217,0.118365868,0.010264005,0.438577644,4,1.05,160,D002_S008,2,2,D002_S008_S02,-7519511115670434711,1808247264754785796,D002_S008_S02_E02
D002,S009,3,167,1.576274442,721,0.432376139,0.324925408,0.144007894,148,1.05,161,D002_S009,1,1,D002_S009_S01,-7553554574854214271,-603256850476587694,D002_S009_S01_E01
D002,S009,3,167,1.576274442,721,0.432376139,0.324925408,0.144007894,148,1.05,162,D002_S009,1,2,D002_S009_S01,-7553554574854214271,-6217093452685172273,D002_S009_S01_E02
D002,S009,3,167,1.576274442,721,0.432376139,0.324925408,0.144007894,148,1.05,163,D002_S009,2,1,D002_S009_S02,-437577520015492294,2437864560936900578,D002_S009_S02_E01
D002,S009,3,167,1.576274442,721,0.432376139,0.324925408,0.144007894,148,1.05,164,D002_S009,2,2,D002_S009_S02,-437577520015492294,6785451083633605681,D002_S009_S02_E02
D002,S010,3,167,1.576274442,830,0.025772238,0.059916076,0.006124037,1,1.05,165,D002_S010,1,1,D002_S010_S01,9094049821863106689,-6122050859956747628,D002_S010_S01_E01
D002,S010,3,167,1.576274442,830,0.025772238,0.059916076,0.006124037,1,1.05,166,D002_S010,1,2,D002_S010_S01,9094049821863106689,-9149218195934978535,D002_S010_S01_E02
D002,S010,3,167,1.576274442,830,0.025772238,0.059916076,0.006124037,1,1.05,167,D002_S010,2,1,D002_S010_S02,-2796775255772486718,-1692205519720462175,D002_S010_S02_E01
D002,S010,3,167,1.576274442,830,0.025772238,0.059916076,0.006124037,1,1.05,168,D002_S010,2,2,D002_S010_S02,-2796775255772486718,1488709983579612026,D002_S010_S02_E02
D002,S011,3,167,1.576274442,472,0.458927508,0.08115278,0.018055532,8,1.05,169,D002_S011,1,1,D002_S011_S01,-4739965661370705081,7345030745803070631,D002_S011_S01_E01
D002,S011,3,167,1.576274442,472,0.458927508,0.08115278,0.018055532,8,1.05,170,D002_S011,1,2,D002_S011_S01,-4739965661370705081,5006152944198748323,D002_S011_S01_E02
D002,S011,3,167,1.576274442,472,0.458927508,0.08115278,0.018055532,8,1.05,171,D002_S011,2,1,D002_S011_S02,1092633430410498948,1973236579141890938,D002_S011_S02_E01
D002,S011,3,167,1.576274442,472,0.458927508,0.08115278,0.018055532,8,1.05,172,D002_S011,2,2,D002_S011_S02,1092633430410498948,-2873078888703505077,D002_S011_S02_E02
D002,S012,3,167,1.576274442,888,0.302089761,0.091469055,0.358945917,193,1.05,173,D002_S012,1,1,D002_S012_S01,8533792567141205777,-7258334316803168532,D002_S012_S01_E01
D002,S012,3,167,1.576274442,888,0.302089761,0.091469055,0.358945917,193,1.05,174,D002_S012,1,2,D002_S012_S01,8533792567141205777,1958577963133282127,D002_S012_S01_E02
D002,S012,3,167,1.576274442,888,0.302089761,0.091469055,0.358945917,193,1.05,175,D002_S012,2,1,D002_S012_S02,6605259675510745082,2799863900752190562,D002_S012_S02_E01
D002,S012,3,167,1.576274442,888,0.302089761,0.091469055,0.358945917,193,1.05,176,D002_S012,2,2,D002_S012_S02,6605259675510745082,7214966549536420063,D002_S012_S02_E02
D002,S013,3,167,1.576274442,33,0.068127718,0.327197905,0.351458552,6,1.05,177,D002_S013,1,1,D002_S013_S01,-2764279226912187021,4788600546932846095,D002_S013_S01_E01
D002,S013,3,167,1.576274442,33,0.068127718,0.327197905,0.351458552,6,1.05,178,D002_S013,1,2,D002_S013_S01,-2764279226912187021,-2535523687296422575,D002_S013_S01_E02
D002,S013,3,167,1.576274442,33,0.068127718,0.327197905,0.351458552,6,1.05,179,D002_S013,2,1,D002_S013_S02,-6496349963882904205,-1787164835890049819,D002_S013_S02_E01
D002,S013,3,167,1.576274442,33,0.068127718,0.327197905,0.351458552,6,1.05,180,D002_S013,2,2,D002_S013_S02,-6496349963882904205,3644778971498031822,D002_S013_S02_E02
D002,S014,3,167,1.576274442,71,0.386957289,0.33590604,0.423756547,16,1.05,181,D002_S014,1,1,D002_S014_S01,4739689775897882095,1066591032911839140,D002_S014_S01_E01
D002,S014,3,167,1.576274442,71,0.386957289,0.33590604,0.423756547,16,1.05,182,D002_S014,1,2,D002_S014_S01,4739689775897882095,-2812874725551386433,D002_S014_S01_E02
D002,S014,3,167,1.576274442,71,0.386957289,0.33590604,0.423756547,16,1.05,183,D002_S014,2,1,D002_S014_S02,2962073872277419931,9142764753264320316,D002_S014_S02_E01
D002,S014,3,167,1.576274442,71,0.386957289,0.33590604,0.423756547,16,1.05,184,D002_S014,2,2,D002_S014_S02,2962073872277419931,1888627971757148963,D002_S014_S02_E02
D002,S015,3,167,1.576274442,39,0.272204984,0.243100415,0.446678,1,1.05,185,D002_S015,1,1,D002_S015_S01,-3403337248175931943,-6609678905732494955,D002_S015_S01_E01
D002,S015,3,167,1.576274442,39,0.272204984,0.243100415,0.446678,1,1.05,186,D002_S015,1,2,D002_S015_S01,-3403337248175931943,6180623207622796121,D002_S015_S01_E02
D002,S015,3,167,1.576274442,39,0.272204984,0.243100415,0.446678,1,1.05,187,D002_S015,2,1,D002_S015_S02,8120027662287921372,1695692603114303505,D002_S015_S02_E01
D002,S015,3,167,1.576274442,39,0.272204984,0.243100415,0.446678,1,1.05,188,D002_S015,2,2,D002_S015_S02,8120027662287921372,-5940364545321404702,D002_S015_S02_E02
D002,S016,3,167,1.576274442,91,0.16170145,0.264353919,0.069555674,20,1.05,189,D002_S016,1,1,D002_S016_S01,-8861444132261532271,4221108933474869431,D002_S016_S01_E01
D002,S016,3,167,1.576274442,91,0.16170145,0.264353919,0.069555674,20,1.05,190,D002_S016,1,2,D002_S016_S01,-8861444132261532271,-2034938173577511393,D002_S016_S01_E02
D002,S016,3,167,1.576274442,91,0.16170145,0.264353919,0.069555674,20,1.05,191,D002_S016,2,1,D002_S016_S02,-4616988372827786355,1740970669364667478,D002_S016_S02_E01
D002,S016,3,167,1.576274442,91,0.16170145,0.264353919,0.069555674,20,1.05,192,D002_S016,2,2,D002_S016_S02,-4616988372827786355,9153903841784947995,D002_S016_S02_E02
D002,S017,3,167,1.576274442,60,0.359928689,0.02076874,0.174232425,6,1.05,193,D002_S017,1,1,D002_S017_S01,2760168724033983792,1689375752938125090,D002_S017_S01_E01
D002,S017,3,167,1.576274442,60,0.359928689,0.02076874,0.174232425,6,1.05,194,D002_S017,1,2,D002_S017_S01,2760168724033983792,7054189402505930848,D002_S017_S01_E02
D002,S017,3,167,1.576274442,60,0.359928689,0.02076874,0.174232425,6,1.05,195,D002_S017,2,1,D002_S017_S02,-4454103229951454360,-1769142136040756828,D002_S017_S02_E01
D002,S017,3,167,1.576274442,60,0.359928689,0.02076874,0.174232425,6,1.05,196,D002_S017,2,2,D002_S017_S02,-4454103229951454360,3463590050398676144,D002_S017_S02_E02
D002,S018,3,167,1.576274442,232,0.083660283,0.374766445,0.463420281,16,1.05,197,D002_S018,1,1,D002_S018_S01,-3048953861934017088,7435088692210157665,D002_S018_S01_E01
D002,S018,3,167,1.576274442,232,0.083660283,0.374766445,0.463420281,16,1.05,198,D002_S018,1,2,D002_S018_S01,-3048953861934017088,-5332769723851939237,D002_S018_S01_E02
D002,S018,3,167,1.576274442,232,0.083660283,0.374766445,0.463420281,16,1.05,199,D002_S018,2,1,D002_S018_S02,2412677339189377472,1088325015887889477,D002_S018_S02_E01
D002,S018,3,167,1.576274442,232,0.083660283,0.374766445,0.463420281,16,1.05,200,D002_S018,2,2,D002_S018_S02,2412677339189377472,-6921999167715642099,D002_S018_S02_E02
D002,S019,3,167,1.576274442,48,0.232718262,0.17994217,0.033136716,1,1.05,201,D002_S019,1,1,D002_S019_S01,5821966230369641168,-7043048588396683652,D002_S019_S01_E01
D002,S019,3,167,1.576274442,48,0.232718262,0.17994217,0.033136716,1,1.05,202,D002_S019,1,2,D002_S019_S01,5821966230369641168,4532274361013389774,D002_S019_S01_E02
D002,S019,3,167,1.576274442,48,0.232718262,0.17994217,0.033136716,1,1.05,203,D002_S019,2,1,D002_S019_S02,-6710554007258995856,4440590349946244498,D002_S019_S02_E01
D002,S019,3,167,1.576274442,48,0.232718262,0.17994217,0.033136716,1,1.05,204,D002_S019,2,2,D002_S019_S02,-6710554007258995856,5554848453034611319,D002_S019_S02_E02
D002,S020,3,167,1.576274442,744,0.31398409,0.144642217,0.380464816,47,1.05,205,D002_S020,1,1,D002_S020_S01,4684740393693128483,-6247112024989219934,D002_S020_S01_E01
D002,S020,3,167,1.576274442,744,0.31398409,0.144642217,0.380464816,47,1.05,206,D002_S020,1,2,D002_S020_S01,4684740393693128483,-7793411599714383034,D002_S020_S01_E02
D002,S020,3,167,1.576274442,744,0.31398409,0.144642217,0.380464816,47,1.05,207,D002_S020,2,1,D002_S020_S02,-1846509747572630724,-18795676772250276,D002_S020_S02_E01
D002,S020,3,167,1.576274442,744,0.31398409,0.144642217,0.380464816,47,1.05,208,D002_S020,2,2,D002_S020_S02,-1846509747572630724,5502852013775522750,D002_S020_S02_E02
D002,S021,3,167,1.576274442,143,0.09821222,0.163666817,0.285033773,17,1.05,209,D002_S021,1,1,D002_S021_S01,-5167879128962617231,9094036775886603805,D002_S021_S01_E01
D002,S021,3,167,1.576274442,143,0.09821222,0.163666817,0.285033773,17,1.05,210,D002_S021,1,2,D002_S021_S01,-5167879128962617231,-2258126035655628152,D002_S021_S01_E02
D002,S021,3,167,1.576274442,143,0.09821222,0.163666817,0.285033773,17,1.05,211,D002_S021,2,1,D002_S021_S02,8348609955455197311,2307474283319753289,D002_S021_S02_E01
D002,S021,3,167,1.576274442,143,0.09821222,0.163666817,0.285033773,17,1.05,212,D002_S021,2,2,D002_S021_S02,8348609955455197311,-2796567119153540133,D002_S021_S02_E02
D002,S022,3,167,1.576274442,31,0.495260113,0.154710174,0.269857669,5,1.05,213,D002_S022,1,1,D002_S022_S01,-7434754885631417140,-517059064393622161,D002_S022_S01_E01
D002,S022,3,167,1.576274442,31,0.495260113,0.154710174,0.269857669,5,1.05,214,D002_S022,1,2,D002_S022_S01,-7434754885631417140,-319537103414305727,D002_S022_S01_E02
D002,S022,3,167,1.576274442,31,0.495260113,0.154710174,0.269857669,5,1.05,215,D002_S022,2,1,D002_S022_S02,3695027397043816678,1397394347002501172,D002_S022_S02_E01
D002,S022,3,167,1.576274442,31,0.495260113,0.154710174,0.269857669,5,1.05,216,D002_S022,2,2,D002_S022_S02,3695027397043816678,7189877866280814376,D002_S022_S02_E02
D002,S023,3,167,1.576274442,249,0.293109713,0.381495942,0.29384703,30,1.05,217,D002_S023,1,1,D002_S023_S01,2846771261731438813,-3074327444668369898,D002_S023_S01_E01
D002,S023,3,167,1.576274442,249,0.293109713,0.381495942,0.29384703,30,1.05,218,D002_S023,1,2,D002_S023_S01,2846771261731438813,6218612605216441176,D002_S023_S01_E02
D002,S023,3,167,1.576274442,249,0.293109713,0.381495942,0.29384703,30,1.05,219,D002_S023,2,1,D002_S023_S02,-2627817371593632512,6685081333522767906,D002_S023_S02_E01
D002,S023,3,167,1.576274442,249,0.293109713,0.381495942,0.29384703,30,1.05,220,D002_S023,2,2,D002_S023_S02,-2627817371593632512,-4814443811910365506,D002_S023_S02_E02
D002,S024,3,167,1.576274442,113,0.348269976,0.095285863,0.409466489,28,1.05,221,D002_S024,1,1,D002_S024_S01,-4718863141339515557,-9074267655180422628,D002_S024_S01_E01
D002,S024,3,167,1.576274442,113,0.348269976,0.095285863,0.409466489,28,1.05,222,D002_S024,1,2,D002_S024_S01,-4718863141339515557,-2623911278116938101,D002_S024_S01_E02
D002,S024,3,167,1.576274442,113,0.348269976,0.095285863,0.409466489,28,1.05,223,D002_S024,2,1,D002_S024_S02,2585914778787594937,-5826724548567252679,D002_S024_S02_E01
D002,S024,3,167,1.576274442,113,0.348269976,0.095285863,0.409466489,28,1.05,224,D002_S024,2,2,D002_S024_S02,2585914778787594937,3160381236216535317,D002_S024_S02_E02
D002,S025,3,167,1.576274442,410,0.214451437,0.12789836,0.094002538,34,1.05,225,D002_S025,1,1,D002_S025_S01,2179824774927700961,3253466280507179490,D002_S025_S01_E01
D002,S025,3,167,1.576274442,410,0.214451437,0.12789836,0.094002538,34,1.05,226,D002_S025,1,2,D002_S025_S01,2179824774927700961,-2240935297564255175,D002_S025_S01_E02
D002,S025,3,167,1.576274442,410,0.214451437,0.12789836,0.094002538,34,1.05,227,D002_S025,2,1,D002_S025_S02,402353972704263683,6056604522368287617,D002_S025_S02_E01
D002,S025,3,167,1.576274442,410,0.214451437,0.12789836,0.094002538,34,1.05,228,D002_S025,2,2,D002_S025_S02,402353972704263683,-5349890927944844977,D002_S025_S02_E02
D002,S026,3,167,1.576274442,600,0.193256125,0.259153683,0.18565311,107,1.05,229,D002_S026,1,1,D002_S026_S01,-8535180798192084867,-147721937515512884,D002_S026_S01_E01
D002,S026,3,167,1.576274442,600,0.193256125,0.259153683,0.18565311,107,1.05,230,D002_S026,1,2,D002_S026_S01,-8535180798192084867,2081892931938652772,D002_S026_S01_E02
D002,S026,3,167,1.576274442,600,0.193256125,0.259153683,0.18565311,107,1.05,231,D002_S026,2,1,D002_S026_S02,8610909659050959840,-2757977166747790125,D002_S026_S02_E01
D002,S026,3,167,1.576274442,600,0.193256125,0.259153683,0.18565311,107,1.05,232,D002_S026,2,2,D002_S026_S02,8610909659050959840,-8026005599272582097,D002_S026_S02_E02
D002,S027,3,167,1.576274442,70,0.483939677,0.225369653,0.039302168,11,1.05,233,D002_S027,1,1,D002_S027_S01,1098248067077613658,4085033061901221713,D002_S027_S01_E01
D002,S027,3,167,1.576274442,70,0.483939677,0.225369653,0.039302168,11,1.05,234,D002_S027,1,2,D002_S027_S01,1098248067077613658,-5743755673103956764,D002_S027_S01_E02
D002,S027,3,167,1.576274442,70,0.483939677,0.225369653,0.039302168,11,1.05,235,D002_S027,2,1,D002_S027_S02,-7255926943040070054,3988425928624188978,D002_S027_S02_E01
D002,S027,3,167,1.576274442,70,0.483939677,0.225369653,0.039302168,11,1.05,236,D002_S027,2,2,D002_S027_S02,-7255926943040070054,272028500795275367,D002_S027_S02_E02
D002,S028,3,167,1.576274442,159,0.167777479,0.069957712,0.130372357,38,1.05,237,D002_S028,1,1,D002_S028_S01,-1380930120981487813,609696554834397299,D002_S028_S01_E01
D002,S028,3,167,1.576274442,159,0.167777479,0.069957712,0.130372357,38,1.05,238,D002_S028,1,2,D002_S028_S01,-1380930120981487813,-894724194756719457,D002_S028_S01_E02
D002,S028,3,167,1.576274442,159,0.167777479,0.069957712,0.130372357,38,1.05,239,D002_S028,2,1,D002_S028_S02,5923526802552171376,-4647349181122225378,D002_S028_S02_E01
D002,S028,3,167,1.576274442,159,0.167777479,0.069957712,0.130372357,38,1.05,240,D002_S028,2,2,D002_S028_S02,5923526802552171376,-7897369911858118506,D002_S028_S02_E02
D002,S029,3,167,1.576274442,22,0.090722232,0.036785238,0.101049312,4,1.05,241,D002_S029,1,1,D002_S029_S01,-570801623509835510,-341337448020327730,D002_S029_S01_E01
D002,S029,3,167,1.576274442,22,0.090722232,0.036785238,0.101049312,4,1.05,242,D002_S029,1,2,D002_S029_S01,-570801623509835510,-3397602185470735184,D002_S029_S01_E02
D002,S029,3,167,1.576274442,22,0.090722232,0.036785238,0.101049312,4,1.05,243,D002_S029,2,1,D002_S029_S02,1814491056081349352,-9186559905060246361,D002_S029_S02_E01
D002,S029,3,167,1.576274442,22,0.090722232,0.036785238,0.101049312,4,1.05,244,D002_S029,2,2,D002_S029_S02,1814491056081349352,-664470456173890915,D002_S029_S02_E02
D002,S030,3,167,1.576274442,533,0.049123846,0.273615249,0.271891148,28,1.05,245,D002_S030,1,1,D002_S030_S01,406714529600656991,-8067793646495924284,D002_S030_S01_E01
D002,S030,3,167,1.576274442,533,0.049123846,0.273615249,0.271891148,28,1.05,246,D002_S030,1,2,D002_S030_S01,406714529600656991,4483992928952456715,D002_S030_S01_E02
D002,S030,3,167,1.576274442,533,0.049123846,0.273615249,0.271891148,28,1.05,247,D002_S030,2,1,D002_S030_S02,-3168345299795882193,-8469288301793135356,D002_S030_S02_E01
D002,S030,3,167,1.576274442,533,0.049123846,0.273615249,0.271891148,28,1.05,248,D002_S030,2,2,D002_S030_S02,-3168345299795882193,-698429440706329334,D002_S030_S02_E02
D002,S031,3,167,1.576274442,89,0.002629244,0.11891721,0.012340148,13,1.05,249,D002_S031,1,1,D002_S031_S01,-4751275208942791427,-1788421731276082994,D002_S031_S01_E01
D002,S031,3,167,1.576274442,89,0.002629244,0.11891721,0.012340148,13,1.05,250,D002_S031,1,2,D002_S031_S01,-4751275208942791427,5307810750676151961,D002_S031_S01_E02
D002,S031,3,167,1.576274442,89,0.002629244,0.11891721,0.012340148,13,1.05,251,D002_S031,2,1,D002_S031_S02,3102193389639868264,-4251984933667908340,D002_S031_S02_E01
D002,S031,3,167,1.576274442,89,0.002629244,0.11891721,0.012340148,13,1.05,252,D002_S031,2,2,D002_S031_S02,3102193389639868264,4366474181310264519,D002_S031_S02_E02
D002,S032,3,167,1.576274442,135,0.469888219,0.056365997,0.043821459,28,1.05,253,D002_S032,1,1,D002_S032_S01,-934534315216875474,-9017777268662610760,D002_S032_S01_E01
D002,S032,3,167,1.576274442,135,0.469888219,0.056365997,0.043821459,28,1.05,254,D002_S032,1,2,D002_S032_S01,-934534315216875474,-2519288303930215172,D002_S032_S01_E02
D002,S032,3,167,1.576274442,135,0.469888219,0.056365997,0.043821459,28,1.05,255,D002_S032,2,1,D002_S032_S02,-8730921082598835650,8344440345664357566,D002_S032_S02_E01
D002,S032,3,167,1.576274442,135,0.469888219,0.056365997,0.043821459,28,1.05,256,D002_S032,2,2,D002_S032_S02,-8730921082598835650,-1673215518715510111,D002_S032_S02_E02
D003,S001,1,385,1.754386103,544,0.015441285,0.39993713,0.047767101,12,1.05,257,D003_S001,1,1,D003_S001_S01,-46806577331112074,-673586163137402571,D003_S001_S01_E01
D003,S001,1,385,1.754386103,544,0.015441285,0.39993713,0.047767101,12,1.05,258,D003_S001,1,2,D003_S001_S01,-46806577331112074,2573838315685915879,D003_S001_S01_E02
D003,S001,1,385,1.754386103,544,0.015441285,0.39993713,0.047767101,12,1.05,259,D003_S001,2,1,D003_S001_S02,5565489436366976452,5539069495280750095,D003_S001_S02_E01
D003,S001,1,385,1.754386103,544,0.015441285,0.39993713,0.047767101,12,1.05,260,D003_S001,2,2,D003_S001_S02,5565489436366976452,-4587777383217158785,D003_S001_S02_E02
D003,S002,1,385,1.754386103,27,0.381805437,0.01616482,0.491613692,4,1.05,261,D003_S002,1,1,D003_S002_S01,-2460474360408909900,-1574275557587308227,D003_S002_S01_E01
D003,S002,1,385,1.754386103,27,0.381805437,0.01616482,0.491613692,4,1.05,262,D003_S002,1,2,D003_S002_S01,-2460474360408909900,9160053446813909218,D003_S002_S01_E02
D003,S002,1,385,1.754386103,27,0.381805437,0.01616482,0.491613692,4,1.05,263,D003_S002,2,1,D003_S002_S02,8570212081862189983,-596312188954120817,D003_S002_S02_E01
D003,S002,1,385,1.754386103,27,0.381805437,0.01616482,0.491613692,4,1.05,264,D003_S002,2,2,D003_S002_S02,8570212081862189983,-509348392005585597,D003_S002_S02_E02
D003,S003,1,385,1.754386103,797,0.372992677,0.000386491,0.00152113,169,1.05,265,D003_S003,1,1,D003_S003_S01,8275031726363120816,-8625454739307143628,D003_S003_S01_E01
D003,S003,1,385,1.754386103,797,0.372992677,0.000386491,0.00152113,169,1.05,266,D003_S003,1,2,D003_S003_S01,8275031726363120816,-1849053011205428726,D003_S003_S01_E02
D003,S003,1,385,1.754386103,797,0.372992677,0.000386491,0.00152113,169,1.05,267,D003_S003,2,1,D003_S003_S02,-5971585806022141907,2449316225422500239,D003_S003_S02_E01
D003,S003,1,385,1.754386103,797,0.372992677,0.000386491,0.00152113,169,1.05,268,D003_S003,2,2,D003_S003_S02,-5971585806022141907,5750742072913427584,D003_S003_S02_E02
D003,S004,1,385,1.754386103,585,0.392959459,0.39457393,0.498815231,30,1.05,269,D003_S004,1,1,D003_S004_S01,-1915068009958983445,-1469252603760010989,D003_S004_S01_E01
D003,S004,1,385,1.754386103,585,0.392959459,0.39457393,0.498815231,30,1.05,270,D003_S004,1,2,D003_S004_S01,-1915068009958983445,-1389087841315607461,D003_S004_S01_E02
D003,S004,1,385,1.754386103,585,0.392959459,0.39457393,0.498815231,30,1.05,271,D003_S004,2,1,D003_S004_S02,-3275105640076195211,4557638621100680739,D003_S004_S02_E01
